timestamp,source_ip,dest_ip,username,port,protocol,status,action
2024-01-15 02:15:01,185.234.218.23,10.0.0.50,admin,22,SSH,FAILED,LOGIN
2024-01-15 02:15:04,185.234.218.23,10.0.0.50,admin,22,SSH,FAILED,LOGIN
2024-01-15 02:15:07,185.234.218.23,10.0.0.50,admin,22,SSH,FAILED,LOGIN
2024-01-15 02:15:09,185.234.218.23,10.0.0.50,root,22,SSH,FAILED,LOGIN
2024-01-15 02:15:11,185.234.218.23,10.0.0.50,admin,22,SSH,FAILED,LOGIN
2024-01-15 02:15:13,185.234.218.23,10.0.0.50,administrator,22,SSH,FAILED,LOGIN
2024-01-15 02:15:15,185.234.218.23,10.0.0.50,root,22,SSH,FAILED,LOGIN
2024-01-15 02:15:17,185.234.218.23,10.0.0.50,admin,22,SSH,FAILED,LOGIN
2024-01-15 08:30:00,10.0.0.105,192.168.1.1,john.doe,80,HTTP,SUCCESS,LOGIN
2024-01-15 08:32:00,10.0.0.105,192.168.1.1,john.doe,443,HTTPS,SUCCESS,ACCESS
2024-01-15 09:00:00,192.168.1.50,10.0.0.80,jane.smith,8080,HTTP,SUCCESS,LOGIN
2024-01-15 09:15:00,45.142.212.100,10.0.0.50,admin,443,HTTPS,SUCCESS,ADMIN_ACCESS
2024-01-15 10:30:00,103.28.54.161,10.0.0.50,root,22,SSH,FAILED,LOGIN
2024-01-15 10:30:02,103.28.54.161,10.0.0.50,root,22,SSH,FAILED,LOGIN
2024-01-15 10:30:04,103.28.54.161,10.0.0.50,root,22,SSH,FAILED,LOGIN
2024-01-15 10:30:06,103.28.54.161,10.0.0.50,admin,22,SSH,FAILED,LOGIN
2024-01-15 10:30:08,103.28.54.161,10.0.0.50,admin,22,SSH,FAILED,LOGIN
2024-01-15 10:30:10,103.28.54.161,10.0.0.50,admin,22,SSH,FAILED,LOGIN
2024-01-15 11:00:00,78.109.23.1,10.0.0.80,unknown,80,HTTP,BLOCKED,CONNECTION
2024-01-15 11:00:01,78.109.23.1,10.0.0.80,unknown,80,HTTP,BLOCKED,CONNECTION
2024-01-15 11:00:01,78.109.23.1,10.0.0.80,unknown,80,HTTP,BLOCKED,CONNECTION
2024-01-15 11:00:02,78.109.23.1,10.0.0.80,unknown,80,HTTP,BLOCKED,CONNECTION
2024-01-15 11:00:02,78.109.23.1,10.0.0.80,unknown,80,HTTP,BLOCKED,CONNECTION
2024-01-15 11:00:03,78.109.23.1,10.0.0.80,unknown,80,HTTP,BLOCKED,CONNECTION
2024-01-15 23:45:00,10.0.0.99,192.168.1.1,admin,443,HTTPS,SUCCESS,ADMIN_ACCESS
2024-01-15 23:46:00,10.0.0.99,192.168.1.1,sysadmin,443,HTTPS,SUCCESS,ADMIN_ACCESS
2024-01-15 23:47:00,10.0.0.99,192.168.1.1,root,22,SSH,SUCCESS,LOGIN
2024-01-16 01:20:00,192.168.2.100,10.0.0.50,alice,22,SSH,FAILED,PRIVILEGE_ESCALATION
2024-01-16 01:20:30,192.168.2.100,10.0.0.50,alice,22,SSH,FAILED,PRIVILEGE_ESCALATION
2024-01-16 01:21:00,192.168.2.100,10.0.0.50,alice,22,SSH,FAILED,PRIVILEGE_ESCALATION
2024-01-16 03:00:00,87.251.75.100,10.0.0.50,bob,22,SSH,FAILED,LOGIN
2024-01-16 03:00:01,87.251.75.100,10.0.0.50,bob,22,SSH,FAILED,LOGIN
2024-01-16 03:00:02,87.251.75.100,10.0.0.50,bob,22,SSH,FAILED,LOGIN
2024-01-16 03:00:03,87.251.75.100,10.0.0.50,bob,22,SSH,FAILED,LOGIN
2024-01-16 03:00:04,87.251.75.100,10.0.0.50,bob,22,SSH,FAILED,LOGIN
2024-01-16 09:00:00,10.0.0.50,192.168.1.1,bob,80,HTTP,SUCCESS,LOGIN
2024-01-16 09:05:00,203.45.67.89,192.168.1.1,bob,80,HTTP,SUCCESS,LOGIN
2024-01-16 14:00:00,194.165.16.77,10.0.0.80,unknown,443,HTTPS,ALLOWED,CONNECTION
2024-01-16 14:01:00,194.165.16.77,10.0.0.80,unknown,80,HTTP,ALLOWED,CONNECTION
